,Doctorate bachelor ratio,Doctorate staff ratio,Institutional income,Student staff ratio,Teaching reputation,Research productivity,Research income,Research reputation,Citation impact,Research excellence,Research strength,Research influence,Industry income,Patents,International co-authorship,International staff,International students,Studying abroad
Dokuz Eylul University
Makerere University,30.1,30.7,55.8,56,5.6,25.3,2.8,5.6,41.8,29.1,39.4,26.8,25.5,0,98.9,50.2,27.1,35.8
UFG - Universidade Federal de Goiás
Kharazmi University,100,96.1,32.5,31.5,0,42,33.6,0,46.3,43.7,68.8,40,34.6,0,87.6,26.9,33.4,31
Prince of Songkla University
Universidad Austral de Chile
University of Lethbridge,27.7,25.4,53.8,35.6,2.1,57,38.9,2.3,44.1,67.1,60.3,68.8,29,98.5,45.2,74.3,63.1,31
University of Pecs,34.7,35.6,40.5,50.1,0.5,34.5,32.3,3.5,42.1,49.9,42.6,50.5,34.6,19.7,45.1,53.1,85.5,93.6
Universidad Nacional de Educacion a Distancia,31.4,37.8,28.3,14,10.7,30.1,30.5,0.7,49.8,54,42.1,56.5,35.7,10.6,42.5,28.4,41.8,31.5
Thammasat University
Ankara University,73.1,35.2,22.2,67.6,3.3,28.2,29.6,0,35.9,31.1,23.7,44.8,34.9,10.2,25.5,34.8,39.1,39.7
Dokuz Eylul University
Universidade Estadual de Londrina,33.7,27.6,38.9,78.8,6.2,28.7,68.1,3.7,19.8,7.9,8.1,48,34.6,23,29.3,31.9,25.2,34.3
Universidade Federal da Bahia,51.5,39.7,30.1,47.2,5.1,24.8,33.4,3,24.3,14,12.7,41.1,36.2,0,47.8,35.4,24.9,34.1
De La Salle University,27.7,25.4,67.4,31.7,3.4,29.2,32.8,2.7,67.4,62.1,98.4,35.1,34.6,0,48.3,36.6,27.4,75.2
Pusan National University
"University of the Sunshine Coast, Australia",37.2,35.1,66.7,32.4,0,47.5,56.3,2.9,43.8,64.1,53.7,65.7,39.9,0,33.9,72.4,43.8,31
Ege University
Chungnam National University
Canterbury Christ Church University,100,99.1,33.9,62.9,0,29.4,30,1.7,45.5,37,47.2,47.4,34.6,35.5,19,93.8,74.3,34
University of Antioquia,30.1,29.8,78.4,22.9,3.9,34.3,31.9,1.6,27.8,19.5,15.8,43.1,34.6,49.7,65.3,36,24,31
Universitas Sebelas Maret
Universitas Padjadjaran
Universidad Nacional de Cordoba,32.8,28.1,26.2,18.3,11.7,19,30.7,5,34.6,10.9,17.3,14.3,38.6,5.4,55.3,31.2,25.5,31.7
Universidad del Norte
Federal University of Viçosa
Mohammed V University of Rabat
University of Sfax
Khon Kaen University
Kangwon National University
University of Central Lancashire,34.1,32.9,36.4,44.3,6.8,41.6,35.9,4.5,44.5,61.4,55.3,67.3,34.6,63.4,53.1,69.8,76,31
Obafemi Awolowo University (OAU)
Marmara University
University of Tunis El Manar
Vietnam National University - Ho Chi Minh City (VNU-HCM)
Universidade Federal de São Carlos,74.5,31.4,35,99.9,8.6,31.2,34.9,3.9,39.4,28.1,12.4,54.7,34.6,20.7,34.9,31.2,27.3,80.5
Tamkang University
Kaunas University of Technology
Rowan University,29.5,30.4,73.7,33.7,0,34.9,38.4,0,49,48.6,51.1,55.9,34.6,87.8,13.4,32.5,32.3,32.5
Chungbuk National University
Beijing Jiaotong University
University of Calcutta
Chapman University
